onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
32.412	n/a	16206	symbolSearch_start	92	n/a	n/a
35.322	n/a	17661	newPage	20	n/a	n/a
41.12	n/a	20560	trialResponse	14	0	0
44.174	n/a	22087	trialResponse	14	1	1
47.738	n/a	23869	trialResponse	14	0	0
53.834	n/a	26917	trialResponse	14	0	0
60.418	n/a	30209	trialResponse	14	0	0
65.426	n/a	32713	trialResponse	14	1	1
70.842	n/a	35421	trialResponse	14	0	0
75.906	n/a	37953	trialResponse	14	1	1
81.602	n/a	40801	trialResponse	14	0	0
88.01	n/a	44005	trialResponse	14	0	0
92.13	n/a	46065	trialResponse	14	0	0
96.436	n/a	48218	trialResponse	14	1	1
100.356	n/a	50178	trialResponse	14	0	0
103.892	n/a	51946	trialResponse	14	1	1
106.596	n/a	53298	trialResponse	14	1	1
108.242	n/a	54121	newPage	20	n/a	n/a
111.114	n/a	55557	trialResponse	14	1	1
115.778	n/a	57889	trialResponse	14	0	1
120.092	n/a	60046	trialResponse	14	0	0
125.538	n/a	62769	trialResponse	14	1	1
128.33	n/a	64165	trialResponse	14	1	0
139.794	n/a	69897	trialResponse	14	1	1
147.986	n/a	73993	trialResponse	14	0	0
151.348	n/a	75674	trialResponse	14	1	1
156.524	n/a	78262	trialResponse	14	1	1
156.536	n/a	78268	newPage	20	n/a	n/a
160.781	n/a	80390.5	boundary	boundary	n/a	n/a
