onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
93.114	n/a	46557	symbolSearch_start	92	n/a	n/a
96.034	n/a	48017	newPage	20	n/a	n/a
102.176	n/a	51088	trialResponse	14	1	0
103.944	n/a	51972	trialResponse	14	0	1
106.422	n/a	53211	trialResponse	14	1	0
108.166	n/a	54083	trialResponse	14	0	0
110.67	n/a	55335	trialResponse	14	1	0
112.988	n/a	56494	trialResponse	14	0	1
118.182	n/a	59091	trialResponse	14	1	0
123.846	n/a	61923	trialResponse	14	0	1
125.414	n/a	62707	trialResponse	14	1	0
127.182	n/a	63591	trialResponse	14	0	0
130.254	n/a	65127	trialResponse	14	1	0
131.494	n/a	65747	trialResponse	14	1	1
133.758	n/a	66879	trialResponse	14	1	0
135.206	n/a	67603	trialResponse	14	1	1
137.23	n/a	68615	trialResponse	14	1	1
138.952	n/a	69476	newPage	20	n/a	n/a
140.926	n/a	70463	trialResponse	14	1	1
142.334	n/a	71167	trialResponse	14	1	1
153.798	n/a	76899	trialResponse	14	1	0
156.39	n/a	78195	trialResponse	14	1	1
159.294	n/a	79647	trialResponse	14	1	0
161.878	n/a	80939	trialResponse	14	1	1
164.062	n/a	82031	trialResponse	14	1	0
170.846	n/a	85423	trialResponse	14	1	1
172.646	n/a	86323	trialResponse	14	1	1
185.206	n/a	92603	trialResponse	14	1	0
188.358	n/a	94179	trialResponse	14	1	1
190.856	n/a	95428	trialResponse	14	1	0
192.438	n/a	96219	trialResponse	14	1	1
198.03	n/a	99015	trialResponse	14	1	1
202.878	n/a	101439	trialResponse	14	1	0
204.134	n/a	102067	newPage	20	n/a	n/a
219.412	n/a	109706	trialResponse	14	1	0
219.422	n/a	109711	newPage	20	n/a	n/a
223.731	n/a	111865.5	boundary	boundary	n/a	n/a
