onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
28.384	n/a	14192	symbolSearch_start	92	n/a	n/a
31.296	n/a	15648	newPage	20	n/a	n/a
45.426	n/a	22713	trialResponse	14	0	0
49.856	n/a	24928	trialResponse	14	1	1
57.372	n/a	28686	trialResponse	14	0	0
77.356	n/a	38678	trialResponse	14	1	0
85.738	n/a	42869	trialResponse	14	1	0
97.844	n/a	48922	trialResponse	14	0	1
107.094	n/a	53547	trialResponse	14	0	0
123.748	n/a	61874	trialResponse	14	1	1
139.436	n/a	69718	trialResponse	14	0	0
150.444	n/a	75222	trialResponse	14	0	0
161.108	n/a	80554	trialResponse	14	0	0
161.114	n/a	80557	newPage	20	n/a	n/a
165.541	n/a	82770.5	boundary	boundary	n/a	n/a
