onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
30.73	n/a	15365	symbolSearch_start	92	n/a	n/a
33.638	n/a	16819	newPage	20	n/a	n/a
41.718	n/a	20859	trialResponse	14	0	0
45.112	n/a	22556	trialResponse	14	1	1
50.996	n/a	25498	trialResponse	14	0	0
58.26	n/a	29130	trialResponse	14	0	0
67.956	n/a	33978	trialResponse	14	0	0
76.636	n/a	38318	trialResponse	14	1	1
81.828	n/a	40914	trialResponse	14	0	0
88.212	n/a	44106	trialResponse	14	1	1
93.302	n/a	46651	trialResponse	14	0	0
97.092	n/a	48546	trialResponse	14	0	0
103.932	n/a	51966	trialResponse	14	0	0
107.02	n/a	53510	trialResponse	14	1	1
112.596	n/a	56298	trialResponse	14	0	0
117.798	n/a	58899	trialResponse	14	1	1
120.51	n/a	60255	trialResponse	14	1	1
121.54	n/a	60770	newPage	20	n/a	n/a
126.748	n/a	63374	trialResponse	14	1	1
130.502	n/a	65251	trialResponse	14	1	1
137.158	n/a	68579	trialResponse	14	0	0
142.94	n/a	71470	trialResponse	14	0	1
147.572	n/a	73786	trialResponse	14	1	0
154.044	n/a	77022	trialResponse	14	1	1
154.056	n/a	77028	newPage	20	n/a	n/a
158.083	n/a	79041.5	boundary	boundary	n/a	n/a
