onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
87.718	n/a	43859	symbolSearch_start	92	n/a	n/a
93.626	n/a	46813	newPage	20	n/a	n/a
99.628	n/a	49814	trialResponse	14	0	0
103.23	n/a	51615	trialResponse	14	1	1
106.878	n/a	53439	trialResponse	14	0	0
110.95	n/a	55475	trialResponse	14	0	0
119.604	n/a	59802	trialResponse	14	0	0
123.564	n/a	61782	trialResponse	14	1	1
130.358	n/a	65179	trialResponse	14	0	0
136.476	n/a	68238	trialResponse	14	1	1
142.51	n/a	71255	trialResponse	14	0	0
149.446	n/a	74723	trialResponse	14	0	0
157.452	n/a	78726	trialResponse	14	0	0
160.332	n/a	80166	trialResponse	14	1	1
166.366	n/a	83183	trialResponse	14	0	0
170.822	n/a	85411	trialResponse	14	1	1
176.476	n/a	88238	trialResponse	14	1	1
177.406	n/a	88703	newPage	20	n/a	n/a
179.98	n/a	89990	trialResponse	14	1	1
182.902	n/a	91451	trialResponse	14	1	1
191.838	n/a	95919	trialResponse	14	0	0
195.5	n/a	97750	trialResponse	14	1	1
206.334	n/a	103167	trialResponse	14	0	0
210.366	n/a	105183	trialResponse	14	1	1
227.612	n/a	113806	trialResponse	14	0	0
227.636	n/a	113818	newPage	20	n/a	n/a
230.551	n/a	115275.5	boundary	boundary	n/a	n/a
