onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
27.564	n/a	13782	symbolSearch_start	92	n/a	n/a
30.484	n/a	15242	newPage	20	n/a	n/a
35.076	n/a	17538	trialResponse	14	0	0
37.736	n/a	18868	trialResponse	14	1	1
41.718	n/a	20859	trialResponse	14	0	0
44.062	n/a	22031	trialResponse	14	0	0
47.532	n/a	23766	trialResponse	14	1	0
49.478	n/a	24739	trialResponse	14	1	1
52.948	n/a	26474	trialResponse	14	0	0
56.772	n/a	28386	trialResponse	14	1	1
59.612	n/a	29806	trialResponse	14	0	0
64.668	n/a	32334	trialResponse	14	0	0
70.91	n/a	35455	trialResponse	14	0	0
72.958	n/a	36479	trialResponse	14	1	1
76.708	n/a	38354	trialResponse	14	0	0
79.926	n/a	39963	trialResponse	14	1	1
81.766	n/a	40883	trialResponse	14	1	1
82.646	n/a	41323	newPage	20	n/a	n/a
85.412	n/a	42706	trialResponse	14	1	1
88.012	n/a	44006	trialResponse	14	1	1
90.892	n/a	45446	trialResponse	14	0	0
93.558	n/a	46779	trialResponse	14	1	1
98.806	n/a	49403	trialResponse	14	0	0
101.884	n/a	50942	trialResponse	14	1	1
106.19	n/a	53095	trialResponse	14	0	0
110.164	n/a	55082	trialResponse	14	1	1
114.918	n/a	57459	trialResponse	14	0	1
118.916	n/a	59458	trialResponse	14	0	0
121.198	n/a	60599	trialResponse	14	1	1
124.83	n/a	62415	trialResponse	14	0	0
127.71	n/a	63855	trialResponse	14	1	1
130.286	n/a	65143	trialResponse	14	1	1
133.862	n/a	66931	trialResponse	14	0	0
134.702	n/a	67351	newPage	20	n/a	n/a
139.556	n/a	69778	trialResponse	14	0	0
145.164	n/a	72582	trialResponse	14	1	1
147.822	n/a	73911	trialResponse	14	1	1
149.958	n/a	74979	trialResponse	14	0	0
150.716	n/a	75358	trialResponse	14	0	1
150.73	n/a	75365	newPage	20	n/a	n/a
155.135	n/a	77567.5	boundary	boundary	n/a	n/a
