onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
37.04	n/a	18520	symbolSearch_start	92	n/a	n/a
42.94	n/a	21470	newPage	20	n/a	n/a
48.492	n/a	24246	trialResponse	14	0	0
51.104	n/a	25552	trialResponse	14	1	1
55.374	n/a	27687	trialResponse	14	0	0
64.494	n/a	32247	trialResponse	14	0	0
72.942	n/a	36471	trialResponse	14	0	0
75.542	n/a	37771	trialResponse	14	1	1
83.926	n/a	41963	trialResponse	14	0	0
88.55	n/a	44275	trialResponse	14	1	1
93.478	n/a	46739	trialResponse	14	0	0
109.832	n/a	54916	trialResponse	14	0	0
115.51	n/a	57755	trialResponse	14	0	0
119.262	n/a	59631	trialResponse	14	1	1
122.798	n/a	61399	trialResponse	14	0	0
126.902	n/a	63451	trialResponse	14	1	1
130.376	n/a	65188	trialResponse	14	1	1
133.08	n/a	66540	newPage	20	n/a	n/a
136.878	n/a	68439	trialResponse	14	1	1
141.022	n/a	70511	trialResponse	14	1	1
146.08	n/a	73040	trialResponse	14	0	0
150.43	n/a	75215	trialResponse	14	1	1
156.374	n/a	78187	trialResponse	14	0	0
165.894	n/a	82947	trialResponse	14	1	1
165.92	n/a	82960	newPage	20	n/a	n/a
168.901	n/a	84450.5	boundary	boundary	n/a	n/a
