onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
43.854	n/a	21927	symbolSearch_start	92	n/a	n/a
47.746	n/a	23873	newPage	20	n/a	n/a
55.092	n/a	27546	trialResponse	14	0	0
59.864	n/a	29932	trialResponse	14	1	1
66.438	n/a	33219	trialResponse	14	0	0
75.62	n/a	37810	trialResponse	14	0	0
86.376	n/a	43188	trialResponse	14	0	0
90.054	n/a	45027	trialResponse	14	1	1
98.472	n/a	49236	trialResponse	14	0	0
103.696	n/a	51848	trialResponse	14	1	1
111.006	n/a	55503	trialResponse	14	0	0
117.222	n/a	58611	trialResponse	14	0	0
129.816	n/a	64908	trialResponse	14	0	0
152.75	n/a	76375	trialResponse	14	1	1
156.808	n/a	78404	trialResponse	14	0	0
161.478	n/a	80739	trialResponse	14	1	1
165.352	n/a	82676	trialResponse	14	1	1
166.92	n/a	83460	newPage	20	n/a	n/a
173.34	n/a	86670	trialResponse	14	1	1
173.354	n/a	86677	newPage	20	n/a	n/a
176.251	n/a	88125.5	boundary	boundary	n/a	n/a
