onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
41.96	n/a	20980	symbolSearch_start	92	n/a	n/a
47.864	n/a	23932	newPage	20	n/a	n/a
54.772	n/a	27386	trialResponse	14	0	0
58.112	n/a	29056	trialResponse	14	1	1
63.846	n/a	31923	trialResponse	14	0	0
70.094	n/a	35047	trialResponse	14	0	0
80.432	n/a	40216	trialResponse	14	0	0
88.438	n/a	44219	trialResponse	14	1	1
102.616	n/a	51308	trialResponse	14	0	0
108.56	n/a	54280	trialResponse	14	1	1
117.088	n/a	58544	trialResponse	14	0	0
125.848	n/a	62924	trialResponse	14	0	0
139.046	n/a	69523	trialResponse	14	0	0
142.424	n/a	71212	trialResponse	14	1	1
148.688	n/a	74344	trialResponse	14	0	0
151.896	n/a	75948	trialResponse	14	1	1
159.792	n/a	79896	trialResponse	14	1	1
161.298	n/a	80649	newPage	20	n/a	n/a
170.966	n/a	85483	trialResponse	14	1	1
170.984	n/a	85492	newPage	20	n/a	n/a
173.951	n/a	86975.5	boundary	boundary	n/a	n/a
