onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
26.48	n/a	13240	symbolSearch_start	92	n/a	n/a
29.41	n/a	14705	newPage	20	n/a	n/a
41.138	n/a	20569	trialResponse	14	0	0
50.522	n/a	25261	trialResponse	14	1	1
57.404	n/a	28702	trialResponse	14	0	0
67.996	n/a	33998	trialResponse	14	0	0
76.052	n/a	38026	trialResponse	14	0	0
84.436	n/a	42218	trialResponse	14	0	1
90.46	n/a	45230	trialResponse	14	0	0
97.222	n/a	48611	trialResponse	14	0	1
105.908	n/a	52954	trialResponse	14	0	0
111.814	n/a	55907	trialResponse	14	0	0
117.59	n/a	58795	trialResponse	14	0	0
124.86	n/a	62430	trialResponse	14	1	1
132.724	n/a	66362	trialResponse	14	0	0
140.004	n/a	70002	trialResponse	14	0	1
145.14	n/a	72570	trialResponse	14	0	1
146.654	n/a	73327	newPage	20	n/a	n/a
154.196	n/a	77098	trialResponse	14	1	1
154.206	n/a	77103	newPage	20	n/a	n/a
158.339	n/a	79169.5	boundary	boundary	n/a	n/a
