onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
49.77	n/a	24885	symbolSearch_start	92	n/a	n/a
52.7	n/a	26350	newPage	20	n/a	n/a
56.322	n/a	28161	trialResponse	14	0	0
60.046	n/a	30023	trialResponse	14	1	1
63.828	n/a	31914	trialResponse	14	0	0
71.044	n/a	35522	trialResponse	14	0	0
79.388	n/a	39694	trialResponse	14	0	0
82.948	n/a	41474	trialResponse	14	1	1
88.02	n/a	44010	trialResponse	14	0	0
91.34	n/a	45670	trialResponse	14	1	1
95.814	n/a	47907	trialResponse	14	0	0
100.084	n/a	50042	trialResponse	14	0	0
104.694	n/a	52347	trialResponse	14	0	0
107.348	n/a	53674	trialResponse	14	1	1
111.188	n/a	55594	trialResponse	14	0	0
114.092	n/a	57046	trialResponse	14	1	1
115.75	n/a	57875	trialResponse	14	1	1
116.774	n/a	58387	newPage	20	n/a	n/a
119.18	n/a	59590	trialResponse	14	1	1
122.196	n/a	61098	trialResponse	14	1	1
128.924	n/a	64462	trialResponse	14	0	0
137.596	n/a	68798	trialResponse	14	1	1
141.908	n/a	70954	trialResponse	14	0	0
151.268	n/a	75634	trialResponse	14	1	1
159.454	n/a	79727	trialResponse	14	0	0
163.422	n/a	81711	trialResponse	14	1	1
168.612	n/a	84306	trialResponse	14	1	1
177.356	n/a	88678	trialResponse	14	0	0
177.362	n/a	88681	newPage	20	n/a	n/a
181.379	n/a	90689.5	boundary	boundary	n/a	n/a
