onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
86.956	n/a	43478	symbolSearch_start	92	n/a	n/a
92.868	n/a	46434	newPage	20	n/a	n/a
101.762	n/a	50881	trialResponse	14	0	0
104.34	n/a	52170	trialResponse	14	1	1
108.124	n/a	54062	trialResponse	14	0	0
113.364	n/a	56682	trialResponse	14	0	0
119.026	n/a	59513	trialResponse	14	0	0
123.33	n/a	61665	trialResponse	14	1	1
125.828	n/a	62914	trialResponse	14	0	0
128.34	n/a	64170	trialResponse	14	1	1
131.882	n/a	65941	trialResponse	14	0	0
136.156	n/a	68078	trialResponse	14	0	0
141.134	n/a	70567	trialResponse	14	0	0
144.836	n/a	72418	trialResponse	14	1	1
148.166	n/a	74083	trialResponse	14	0	0
151.57	n/a	75785	trialResponse	14	1	1
154.932	n/a	77466	trialResponse	14	1	1
157.942	n/a	78971	newPage	20	n/a	n/a
164.316	n/a	82158	trialResponse	14	1	1
168.25	n/a	84125	trialResponse	14	1	1
173.356	n/a	86678	trialResponse	14	0	0
176.388	n/a	88194	trialResponse	14	1	1
183.34	n/a	91670	trialResponse	14	0	0
186.61	n/a	93305	trialResponse	14	1	1
192.484	n/a	96242	trialResponse	14	0	0
197.642	n/a	98821	trialResponse	14	1	1
202.492	n/a	101246	trialResponse	14	1	1
207.034	n/a	103517	trialResponse	14	0	0
210.452	n/a	105226	trialResponse	14	1	1
214.94	n/a	107470	trialResponse	14	0	0
214.956	n/a	107478	newPage	20	n/a	n/a
217.953	n/a	108976.5	boundary	boundary	n/a	n/a
