onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
40.838	n/a	20419	symbolSearch_start	92	n/a	n/a
46.754	n/a	23377	newPage	20	n/a	n/a
61.298	n/a	30649	trialResponse	14	0	0
62.54	n/a	31270	trialResponse	14	1	1
72.684	n/a	36342	trialResponse	14	0	0
83.172	n/a	41586	trialResponse	14	0	0
92.522	n/a	46261	trialResponse	14	0	0
95.886	n/a	47943	trialResponse	14	1	1
100.644	n/a	50322	trialResponse	14	0	0
108.894	n/a	54447	trialResponse	14	1	1
118.11	n/a	59055	trialResponse	14	0	0
128.414	n/a	64207	trialResponse	14	0	0
136.244	n/a	68122	trialResponse	14	0	0
141.172	n/a	70586	trialResponse	14	1	1
144.188	n/a	72094	trialResponse	14	0	0
147.43	n/a	73715	trialResponse	14	1	1
150.828	n/a	75414	trialResponse	14	1	1
152.156	n/a	76078	newPage	20	n/a	n/a
159.788	n/a	79894	trialResponse	14	1	1
161.794	n/a	80897	trialResponse	14	1	1
168.828	n/a	84414	trialResponse	14	0	0
168.848	n/a	84424	newPage	20	n/a	n/a
171.851	n/a	85925.5	boundary	boundary	n/a	n/a
