onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
30.878	n/a	15439	symbolSearch_start	92	n/a	n/a
33.798	n/a	16899	newPage	20	n/a	n/a
38.564	n/a	19282	trialResponse	14	0	0
40.864	n/a	20432	trialResponse	14	0	1
43.998	n/a	21999	trialResponse	14	0	0
47.722	n/a	23861	trialResponse	14	1	0
51.27	n/a	25635	trialResponse	14	0	0
54.272	n/a	27136	trialResponse	14	0	1
57.886	n/a	28943	trialResponse	14	1	0
59.646	n/a	29823	trialResponse	14	1	1
63.406	n/a	31703	trialResponse	14	0	0
66.494	n/a	33247	trialResponse	14	0	0
68.12	n/a	34060	trialResponse	14	1	0
70.304	n/a	35152	trialResponse	14	0	1
73.182	n/a	36591	trialResponse	14	0	0
77.414	n/a	38707	trialResponse	14	0	1
79.192	n/a	39596	trialResponse	14	1	1
80.472	n/a	40236	newPage	20	n/a	n/a
83.102	n/a	41551	trialResponse	14	1	1
85.47	n/a	42735	trialResponse	14	0	1
87.63	n/a	43815	trialResponse	14	0	0
89.142	n/a	44571	trialResponse	14	1	1
93.16	n/a	46580	trialResponse	14	0	0
94.502	n/a	47251	trialResponse	14	0	1
96.95	n/a	48475	trialResponse	14	0	0
99.614	n/a	49807	trialResponse	14	0	1
101.84	n/a	50920	trialResponse	14	0	1
105.256	n/a	52628	trialResponse	14	1	0
108.824	n/a	54412	trialResponse	14	0	1
113.118	n/a	56559	trialResponse	14	0	0
115.664	n/a	57832	trialResponse	14	1	1
119.912	n/a	59956	trialResponse	14	0	1
121.208	n/a	60604	trialResponse	14	0	0
121.902	n/a	60951	newPage	20	n/a	n/a
125.824	n/a	62912	trialResponse	14	0	0
127.086	n/a	63543	trialResponse	14	0	1
129.336	n/a	64668	trialResponse	14	0	1
131.742	n/a	65871	trialResponse	14	0	0
133.47	n/a	66735	trialResponse	14	0	1
135.288	n/a	67644	trialResponse	14	0	0
137.59	n/a	68795	trialResponse	14	0	1
139.432	n/a	69716	trialResponse	14	1	0
142.12	n/a	71060	trialResponse	14	0	1
145.822	n/a	72911	trialResponse	14	0	0
148.734	n/a	74367	trialResponse	14	0	0
151.168	n/a	75584	trialResponse	14	0	1
153.062	n/a	76531	trialResponse	14	0	0
155.942	n/a	77971	trialResponse	14	0	1
155.948	n/a	77974	newPage	20	n/a	n/a
160.237	n/a	80118.5	boundary	boundary	n/a	n/a
