onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
27.406	n/a	13703	symbolSearch_start	92	n/a	n/a
30.332	n/a	15166	newPage	20	n/a	n/a
34.086	n/a	17043	trialResponse	14	0	0
38.39	n/a	19195	trialResponse	14	1	1
42.002	n/a	21001	trialResponse	14	0	0
47.26	n/a	23630	trialResponse	14	0	0
52.29	n/a	26145	trialResponse	14	0	0
54.378	n/a	27189	trialResponse	14	1	1
58.964	n/a	29482	trialResponse	14	0	0
63.59	n/a	31795	trialResponse	14	1	1
67.74	n/a	33870	trialResponse	14	0	0
71.74	n/a	35870	trialResponse	14	0	0
78.228	n/a	39114	trialResponse	14	0	0
81.58	n/a	40790	trialResponse	14	1	1
88.646	n/a	44323	trialResponse	14	0	0
94.06	n/a	47030	trialResponse	14	1	1
96.644	n/a	48322	trialResponse	14	1	1
97.62	n/a	48810	newPage	20	n/a	n/a
100.092	n/a	50046	trialResponse	14	1	1
103.796	n/a	51898	trialResponse	14	1	1
107.452	n/a	53726	trialResponse	14	0	0
110.212	n/a	55106	trialResponse	14	1	1
115.052	n/a	57526	trialResponse	14	0	0
117.74	n/a	58870	trialResponse	14	1	1
120.62	n/a	60310	trialResponse	14	0	0
125.078	n/a	62539	trialResponse	14	1	1
129.516	n/a	64758	trialResponse	14	1	1
137.42	n/a	68710	trialResponse	14	0	0
139.836	n/a	69918	trialResponse	14	1	1
144.1	n/a	72050	trialResponse	14	0	0
147.332	n/a	73666	trialResponse	14	1	1
150.606	n/a	75303	trialResponse	14	1	1
150.614	n/a	75307	newPage	20	n/a	n/a
155.039	n/a	77519.5	boundary	boundary	n/a	n/a
