onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
140	n/a	70000	symbolSearch_start	92	n/a	n/a
145.912	n/a	72956	newPage	20	n/a	n/a
155.15	n/a	77575	trialResponse	14	0	0
158.568	n/a	79284	trialResponse	14	1	1
164.67	n/a	82335	trialResponse	14	0	0
171.8	n/a	85900	trialResponse	14	0	0
178.226	n/a	89113	trialResponse	14	1	0
184.336	n/a	92168	trialResponse	14	0	1
193.328	n/a	96664	trialResponse	14	1	0
198.634	n/a	99317	trialResponse	14	1	1
202.97	n/a	101485	trialResponse	14	0	0
206.24	n/a	103120	trialResponse	14	0	0
212.194	n/a	106097	trialResponse	14	0	0
214.586	n/a	107293	trialResponse	14	1	1
221.52	n/a	110760	trialResponse	14	0	0
227.626	n/a	113813	trialResponse	14	1	1
231.114	n/a	115557	trialResponse	14	1	1
232.08	n/a	116040	newPage	20	n/a	n/a
238.682	n/a	119341	trialResponse	14	0	1
242.746	n/a	121373	trialResponse	14	0	1
250.544	n/a	125272	trialResponse	14	0	0
258.056	n/a	129028	trialResponse	14	1	1
269.936	n/a	134968	trialResponse	14	1	0
269.956	n/a	134978	newPage	20	n/a	n/a
272.905	n/a	136452.5	boundary	boundary	n/a	n/a
