onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
102.396	n/a	51198	symbolSearch_start	92	n/a	n/a
108.31	n/a	54155	newPage	20	n/a	n/a
115.48	n/a	57740	trialResponse	14	0	0
121.566	n/a	60783	trialResponse	14	1	1
125.14	n/a	62570	trialResponse	14	0	0
130.028	n/a	65014	trialResponse	14	0	0
136.06	n/a	68030	trialResponse	14	0	0
138.06	n/a	69030	trialResponse	14	1	1
140.762	n/a	70381	trialResponse	14	0	0
143.746	n/a	71873	trialResponse	14	1	1
148.46	n/a	74230	trialResponse	14	0	0
153.668	n/a	76834	trialResponse	14	0	0
159.916	n/a	79958	trialResponse	14	0	0
161.98	n/a	80990	trialResponse	14	1	1
163.588	n/a	81794	trialResponse	14	0	0
166.004	n/a	83002	trialResponse	14	1	1
167.972	n/a	83986	trialResponse	14	1	1
170.7	n/a	85350	newPage	20	n/a	n/a
175.946	n/a	87973	trialResponse	14	1	1
179.394	n/a	89697	trialResponse	14	1	1
184.492	n/a	92246	trialResponse	14	0	0
189.86	n/a	94930	trialResponse	14	1	1
194.738	n/a	97369	trialResponse	14	0	0
200.228	n/a	100114	trialResponse	14	1	1
203.866	n/a	101933	trialResponse	14	0	0
207.388	n/a	103694	trialResponse	14	1	1
211.982	n/a	105991	trialResponse	14	1	1
215.538	n/a	107769	trialResponse	14	0	0
218.498	n/a	109249	trialResponse	14	1	1
223.53	n/a	111765	trialResponse	14	0	0
229.476	n/a	114738	trialResponse	14	0	1
229.494	n/a	114747	newPage	20	n/a	n/a
232.501	n/a	116250.5	boundary	boundary	n/a	n/a
