onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
36.384	n/a	18192	symbolSearch_start	92	n/a	n/a
39.314	n/a	19657	newPage	20	n/a	n/a
43.492	n/a	21746	trialResponse	14	0	0
46.01	n/a	23005	trialResponse	14	1	1
52.358	n/a	26179	trialResponse	14	0	0
57.428	n/a	28714	trialResponse	14	0	0
64.39	n/a	32195	trialResponse	14	0	0
67.91	n/a	33955	trialResponse	14	1	1
72.022	n/a	36011	trialResponse	14	0	0
77.526	n/a	38763	trialResponse	14	1	1
81.476	n/a	40738	trialResponse	14	0	0
88.19	n/a	44095	trialResponse	14	0	0
92.062	n/a	46031	trialResponse	14	0	0
95.742	n/a	47871	trialResponse	14	1	1
98.526	n/a	49263	trialResponse	14	0	0
102.294	n/a	51147	trialResponse	14	1	1
103.854	n/a	51927	trialResponse	14	1	1
104.488	n/a	52244	newPage	20	n/a	n/a
106.806	n/a	53403	trialResponse	14	1	1
113.95	n/a	56975	trialResponse	14	1	1
117.422	n/a	58711	trialResponse	14	0	0
122.206	n/a	61103	trialResponse	14	1	1
131.862	n/a	65931	trialResponse	14	0	0
139.302	n/a	69651	trialResponse	14	1	1
145.366	n/a	72683	trialResponse	14	0	0
150.438	n/a	75219	trialResponse	14	1	1
155.55	n/a	77775	trialResponse	14	1	1
162.624	n/a	81312	trialResponse	14	0	0
162.634	n/a	81317	newPage	20	n/a	n/a
166.779	n/a	83389.5	boundary	boundary	n/a	n/a
