onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
32.014	n/a	16007	symbolSearch_start	92	n/a	n/a
34.944	n/a	17472	newPage	20	n/a	n/a
44.074	n/a	22037	trialResponse	14	0	0
47.274	n/a	23637	trialResponse	14	1	1
51.014	n/a	25507	trialResponse	14	0	0
53.71	n/a	26855	trialResponse	14	0	0
59.78	n/a	29890	trialResponse	14	0	0
65.254	n/a	32627	trialResponse	14	1	1
70.142	n/a	35071	trialResponse	14	0	0
73.806	n/a	36903	trialResponse	14	1	1
77.948	n/a	38974	trialResponse	14	0	0
82.726	n/a	41363	trialResponse	14	0	0
88.366	n/a	44183	trialResponse	14	0	0
101.796	n/a	50898	trialResponse	14	1	1
105.07	n/a	52535	trialResponse	14	0	0
108.1	n/a	54050	trialResponse	14	0	1
109.916	n/a	54958	trialResponse	14	1	1
110.726	n/a	55363	newPage	20	n/a	n/a
115.278	n/a	57639	trialResponse	14	1	1
117.852	n/a	58926	trialResponse	14	1	1
121.342	n/a	60671	trialResponse	14	0	0
125.334	n/a	62667	trialResponse	14	1	1
130.996	n/a	65498	trialResponse	14	0	0
136.852	n/a	68426	trialResponse	14	1	1
147.476	n/a	73738	trialResponse	14	0	0
151.548	n/a	75774	trialResponse	14	1	1
157.622	n/a	78811	trialResponse	14	1	1
157.634	n/a	78817	newPage	20	n/a	n/a
162.139	n/a	81069.5	boundary	boundary	n/a	n/a
